Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775222583,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1775222584,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1775222585,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1775222586,10,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1775222587,10,,Aggregated,0.000000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,1,0,3356.6199270001107,3356.6199270001107,3356.6199270001107,3356.6199270001107,1163.0
1775222588,10,,Aggregated,0.000000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,1,0,3356.6199270001107,3356.6199270001107,3356.6199270001107,3356.6199270001107,1163.0
1775222589,10,,Aggregated,0.000000,0.000000,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,3400,1,0,3356.6199270001107,3356.6199270001107,3356.6199270001107,3356.6199270001107,1163.0
1775222590,10,,Aggregated,0.250000,0.000000,6100,6100,6100,6100,6100,6100,6100,6100,6100,6100,6100,2,0,3400,4745.989512500046,3356.6199270001107,6135.359097999981,1163.0
1775222591,10,,Aggregated,0.250000,0.000000,6100,6100,6100,6100,6100,6100,6100,6100,6100,6100,6100,2,0,3400,4745.989512500046,3356.6199270001107,6135.359097999981,1163.0
1775222592,10,,Aggregated,0.250000,0.000000,6100,6100,6100,6100,6100,6100,6100,6100,6100,6100,6100,2,0,3400,4745.989512500046,3356.6199270001107,6135.359097999981,1163.0
1775222593,10,,Aggregated,0.285714,0.000000,6100,6100,9100,9100,9100,9100,9100,9100,9100,9100,9100,3,0,6100,6194.546711000005,3356.6199270001107,9091.661107999926,1183.6666666666667
1775222594,10,,Aggregated,0.285714,0.000000,6100,6100,9100,9100,9100,9100,9100,9100,9100,9100,9100,3,0,6100,6194.546711000005,3356.6199270001107,9091.661107999926,1183.6666666666667
1775222595,10,,Aggregated,0.300000,0.000000,9100,9100,12000,12000,12000,12000,12000,12000,12000,12000,12000,4,0,6100,7603.714985999999,3356.6199270001107,11831.219810999983,1178.5
1775222596,10,,Aggregated,0.300000,0.000000,9100,9100,12000,12000,12000,12000,12000,12000,12000,12000,12000,4,0,6100,7603.714985999999,3356.6199270001107,11831.219810999983,1178.5
1775222597,10,,Aggregated,0.300000,0.000000,9100,9100,12000,12000,12000,12000,12000,12000,12000,12000,12000,4,0,6100,7603.714985999999,3356.6199270001107,11831.219810999983,1178.5
1775222598,10,,Aggregated,0.400000,0.000000,9100,12000,12000,15000,15000,15000,15000,15000,15000,15000,15000,5,0,9100,9031.863219399975,3356.6199270001107,14744.456152999874,1187.8
1775222599,10,,Aggregated,0.400000,0.000000,9100,12000,12000,15000,15000,15000,15000,15000,15000,15000,15000,5,0,9100,9031.863219399975,3356.6199270001107,14744.456152999874,1187.8
1775222600,10,,Aggregated,0.400000,0.000000,9100,12000,12000,15000,15000,15000,15000,15000,15000,15000,15000,5,0,9100,9031.863219399975,3356.6199270001107,14744.456152999874,1187.8
1775222601,10,,Aggregated,0.300000,0.000000,12000,12000,15000,15000,17000,17000,17000,17000,17000,17000,17000,6,0,9100,10430.965395666664,3356.6199270001107,17426.476277000118,1180.5
1775222602,10,,Aggregated,0.300000,0.000000,12000,12000,15000,15000,17000,17000,17000,17000,17000,17000,17000,6,0,9100,10430.965395666664,3356.6199270001107,17426.476277000118,1180.5
1775222603,10,,Aggregated,0.300000,0.000000,12000,12000,15000,15000,17000,17000,17000,17000,17000,17000,17000,6,0,9100,10430.965395666664,3356.6199270001107,17426.476277000118,1180.5
